Filename	Atlas Name	Publications	Biospecimen	Assay	Level	Organ	Treatment	Diagnosis	Data Access	Synapse Id	Atlasid	File Format	Data File ID	Parent Data File ID	Primary Diagnosis	Sc RN Aseq Workflow Type	Sc RN Aseq Workflow Parameters Description	Workflow Version	Workflow Link	Is Raw Sequencing	Release Version	Organ Type	Metadata	View
HTAN Vanderbilt/imaging_level_2_OMEtiff/HTA11_546_2000001011523001.ome.tiff	HTAN Vanderbilt		HTA11_546_2000001011	MxIF	Level 2	Not Reported	Not reported	Not Reported	Coming Soon	syn53977567	HTA11	OME-TIFF	HTA11_546_200000101152300121							false	Release 7.0		Details	
mxif_level_2/AFsubtracted/HTA11_1391_20000010115220280010000000000.tif	HTAN Vanderbilt		HTA11_1391_2000001011	MxIF	Level 2	Not Reported	Not reported	Not Reported	CRDC-GC/SB-CGC (open access)	syn25071714	HTA11	tif	HTA11_1391_20000010115220280010000000000							false	Release 2.0		Details	
mxif_level_2/AFsubtracted/HTA11_1391_20000010115220280020000000000.tif	HTAN Vanderbilt		HTA11_1391_2000001011	MxIF	Level 2	Not Reported	Not reported	Not Reported	CRDC-GC/SB-CGC (open access)	syn25071769	HTA11	tif	HTA11_1391_20000010115220280020000000000							false	Release 2.0		Details	
mxif_level_2/AFsubtracted/HTA11_1391_20000010115220280030000000000.tif	HTAN Vanderbilt		HTA11_1391_2000001011	MxIF	Level 2	Not Reported	Not reported	Not Reported	CRDC-GC/SB-CGC (open access)	syn25071777	HTA11	tif	HTA11_1391_20000010115220280030000000000							false	Release 2.0		Details	
mxif_level_2/AFsubtracted/HTA11_1938_20000010115220280010000000000.tif	HTAN Vanderbilt		HTA11_1938_2000001011	MxIF	Level 2	Not Reported	Not reported	Not Reported	CRDC-GC/SB-CGC (open access)	syn25072268	HTA11	tif	HTA11_1938_20000010115220280010000000000							false	Release 2.0		Details	
mxif_level_2/AFsubtracted/HTA11_1938_20000010115220280020000000000.tif	HTAN Vanderbilt		HTA11_1938_2000001011	MxIF	Level 2	Not Reported	Not reported	Not Reported	CRDC-GC/SB-CGC (open access)	syn25072599	HTA11	tif	HTA11_1938_20000010115220280020000000000							false	Release 2.0		Details	
mxif_level_2/AFsubtracted/HTA11_2112_20000010115220260010000000000.tif	HTAN Vanderbilt		HTA11_2112_2000001011	MxIF	Level 2	Not Reported	Not reported	Not Reported	CRDC-GC/SB-CGC (open access)	syn25072661	HTA11	tif	HTA11_2112_20000010115220260010000000000							false	Release 2.0		Details	
mxif_level_2/AFsubtracted/HTA11_2112_20000010115220260020000000000.tif	HTAN Vanderbilt		HTA11_2112_2000001011	MxIF	Level 2	Not Reported	Not reported	Not Reported	CRDC-GC/SB-CGC (open access)	syn25072720	HTA11	tif	HTA11_2112_20000010115220260020000000000							false	Release 2.0		Details	
mxif_level_2/AFsubtracted/HTA11_2112_20000010115220260030000000000.tif	HTAN Vanderbilt		HTA11_2112_2000001011	MxIF	Level 2	Not Reported	Not reported	Not Reported	CRDC-GC/SB-CGC (open access)	syn25072779	HTA11	tif	HTA11_2112_20000010115220260030000000000							false	Release 2.0		Details	
mxif_level_2/AFsubtracted/HTA11_2112_20000010115220260040000000000.tif	HTAN Vanderbilt		HTA11_2112_2000001011	MxIF	Level 2	Not Reported	Not reported	Not Reported	CRDC-GC/SB-CGC (open access)	syn25072878	HTA11	tif	HTA11_2112_20000010115220260040000000000							false	Release 2.0		Details	
mxif_level_2/AFsubtracted/HTA11_2235_20000010115220280010000000000.tif	HTAN Vanderbilt		HTA11_2235_2000001011	MxIF	Level 2	Not Reported	Not reported	Not Reported	CRDC-GC/SB-CGC (open access)	syn25072987	HTA11	tif	HTA11_2235_20000010115220280010000000000							false	Release 2.0		Details	
mxif_level_2/AFsubtracted/HTA11_2235_20000010115220280020000000000.tif	HTAN Vanderbilt		HTA11_2235_2000001011	MxIF	Level 2	Not Reported	Not reported	Not Reported	CRDC-GC/SB-CGC (open access)	syn25073038	HTA11	tif	HTA11_2235_20000010115220280020000000000							false	Release 2.0		Details	
mxif_level_2/AFsubtracted/HTA11_2235_20000010115220280030000000000.tif	HTAN Vanderbilt		HTA11_2235_2000001011	MxIF	Level 2	Not Reported	Not reported	Not Reported	CRDC-GC/SB-CGC (open access)	syn25073076	HTA11	tif	HTA11_2235_20000010115220280030000000000							false	Release 2.0		Details	
mxif_level_2/AFsubtracted/HTA11_2487_20000010115220260010000000000.tif	HTAN Vanderbilt		HTA11_2487_2000001011	MxIF	Level 2	Not Reported	Not reported	Not Reported	CRDC-GC/SB-CGC (open access)	syn25073364	HTA11	tif	HTA11_2487_20000010115220260010000000000							false	Release 2.0		Details	
mxif_level_2/AFsubtracted/HTA11_2487_20000010115220260020000000000.tif	HTAN Vanderbilt		HTA11_2487_2000001011	MxIF	Level 2	Not Reported	Not reported	Not Reported	CRDC-GC/SB-CGC (open access)	syn25073616	HTA11	tif	HTA11_2487_20000010115220260020000000000							false	Release 2.0		Details	
mxif_level_2/AFsubtracted/HTA11_2951_20000010115220280010000000000.tif	HTAN Vanderbilt		HTA11_2951_2000001011	MxIF	Level 2	Not Reported	Not reported	Not Reported	CRDC-GC/SB-CGC (open access)	syn25073848	HTA11	tif	HTA11_2951_20000010115220280010000000000							false	Release 2.0		Details	
mxif_level_2/AFsubtracted/HTA11_2951_20000010115220280020000000000.tif	HTAN Vanderbilt		HTA11_2951_2000001011	MxIF	Level 2	Not Reported	Not reported	Not Reported	CRDC-GC/SB-CGC (open access)	syn25074207	HTA11	tif	HTA11_2951_20000010115220280020000000000							false	Release 2.0		Details	
mxif_level_2/AFsubtracted/HTA11_2951_20000010115220280030000000000.tif	HTAN Vanderbilt		HTA11_2951_2000001011	MxIF	Level 2	Not Reported	Not reported	Not Reported	CRDC-GC/SB-CGC (open access)	syn25074350	HTA11	tif	HTA11_2951_20000010115220280030000000000							false	Release 2.0		Details	
mxif_level_2/AFsubtracted/HTA11_3331_20000010115220280010000000000.tif	HTAN Vanderbilt		HTA11_3331_2000001011	MxIF	Level 2	Not Reported	Not reported	Not Reported	CRDC-GC/SB-CGC (open access)	syn25077562	HTA11	tif	HTA11_3331_20000010115220280010000000000							false	Release 2.0		Details	
mxif_level_2/AFsubtracted/HTA11_3361_20000010115220260010000000000.tif	HTAN Vanderbilt		HTA11_3361_2000001011	MxIF	Level 2	Not Reported	Not reported	Not Reported	CRDC-GC/SB-CGC (open access)	syn25077585	HTA11	tif	HTA11_3361_20000010115220260010000000000							false	Release 2.0		Details	
mxif_level_2/AFsubtracted/HTA11_3361_20000010115220260020000000000.tif	HTAN Vanderbilt		HTA11_3361_2000001011	MxIF	Level 2	Not Reported	Not reported	Not Reported	CRDC-GC/SB-CGC (open access)	syn25077641	HTA11	tif	HTA11_3361_20000010115220260020000000000							false	Release 2.0		Details	
mxif_level_2/AFsubtracted/HTA11_3361_20000010115220260030000000000.tif	HTAN Vanderbilt		HTA11_3361_2000001011	MxIF	Level 2	Not Reported	Not reported	Not Reported	CRDC-GC/SB-CGC (open access)	syn25077680	HTA11	tif	HTA11_3361_20000010115220260030000000000							false	Release 2.0		Details	
mxif_level_2/AFsubtracted/HTA11_3361_20000010115220260040000000000.tif	HTAN Vanderbilt		HTA11_3361_2000001011	MxIF	Level 2	Not Reported	Not reported	Not Reported	CRDC-GC/SB-CGC (open access)	syn25077727	HTA11	tif	HTA11_3361_20000010115220260040000000000							false	Release 2.0		Details	
mxif_level_2/AFsubtracted/HTA11_3361_20000010115220260050000000000.tif	HTAN Vanderbilt		HTA11_3361_2000001011	MxIF	Level 2	Not Reported	Not reported	Not Reported	CRDC-GC/SB-CGC (open access)	syn25077777	HTA11	tif	HTA11_3361_20000010115220260050000000000							false	Release 2.0		Details	
mxif_level_2/AFsubtracted/HTA11_3361_20000010115220260060000000000.tif	HTAN Vanderbilt		HTA11_3361_2000001011	MxIF	Level 2	Not Reported	Not reported	Not Reported	CRDC-GC/SB-CGC (open access)	syn25077839	HTA11	tif	HTA11_3361_20000010115220260060000000000							false	Release 2.0		Details	
mxif_level_2/AFsubtracted/HTA11_3361_20000010115220260070000000000.tif	HTAN Vanderbilt		HTA11_3361_2000001011	MxIF	Level 2	Not Reported	Not reported	Not Reported	CRDC-GC/SB-CGC (open access)	syn25077877	HTA11	tif	HTA11_3361_20000010115220260070000000000							false	Release 2.0		Details	
mxif_level_2/AFsubtracted/HTA11_3361_20000010115220260080000000000.tif	HTAN Vanderbilt		HTA11_3361_2000001011	MxIF	Level 2	Not Reported	Not reported	Not Reported	CRDC-GC/SB-CGC (open access)	syn25077900	HTA11	tif	HTA11_3361_20000010115220260080000000000							false	Release 2.0		Details	
mxif_level_2/AFsubtracted/HTA11_3361_20000010115220260090000000000.tif	HTAN Vanderbilt		HTA11_3361_2000001011	MxIF	Level 2	Not Reported	Not reported	Not Reported	CRDC-GC/SB-CGC (open access)	syn25077940	HTA11	tif	HTA11_3361_20000010115220260090000000000							false	Release 2.0		Details	
mxif_level_2/AFsubtracted/HTA11_3361_20000010115220260100000000000.tif	HTAN Vanderbilt		HTA11_3361_2000001011	MxIF	Level 2	Not Reported	Not reported	Not Reported	CRDC-GC/SB-CGC (open access)	syn25077960	HTA11	tif	HTA11_3361_20000010115220260100000000000							false	Release 2.0		Details	
mxif_level_2/AFsubtracted/HTA11_3410_20000010115220280010000000000.tif	HTAN Vanderbilt		HTA11_3410_2000001011	MxIF	Level 2	Not Reported	Not reported	Not Reported	CRDC-GC/SB-CGC (open access)	syn25078153	HTA11	tif	HTA11_3410_20000010115220280010000000000							false	Release 2.0		Details	
mxif_level_2/AFsubtracted/HTA11_3410_20000010115220280020000000000.tif	HTAN Vanderbilt		HTA11_3410_2000001011	MxIF	Level 2	Not Reported	Not reported	Not Reported	CRDC-GC/SB-CGC (open access)	syn25078267	HTA11	tif	HTA11_3410_20000010115220280020000000000							false	Release 2.0		Details	
mxif_level_2/AFsubtracted/HTA11_3410_20000010115220280030000000000.tif	HTAN Vanderbilt		HTA11_3410_2000001011	MxIF	Level 2	Not Reported	Not reported	Not Reported	CRDC-GC/SB-CGC (open access)	syn25078332	HTA11	tif	HTA11_3410_20000010115220280030000000000							false	Release 2.0		Details	
mxif_level_2/AFsubtracted/HTA11_3410_20000010115220280040000000000.tif	HTAN Vanderbilt		HTA11_3410_2000001011	MxIF	Level 2	Not Reported	Not reported	Not Reported	CRDC-GC/SB-CGC (open access)	syn25078450	HTA11	tif	HTA11_3410_20000010115220280040000000000							false	Release 2.0		Details	
mxif_level_2/AFsubtracted/HTA11_3410_20000010115220280050000000000.tif	HTAN Vanderbilt		HTA11_3410_2000001011	MxIF	Level 2	Not Reported	Not reported	Not Reported	CRDC-GC/SB-CGC (open access)	syn25078512	HTA11	tif	HTA11_3410_20000010115220280050000000000							false	Release 2.0		Details	
mxif_level_2/AFsubtracted/HTA11_347_20000010115220280010000000000.tif	HTAN Vanderbilt		HTA11_347_2000001011	MxIF	Level 2	Not Reported	Not reported	Not Reported	CRDC-GC/SB-CGC (open access)	syn25078653	HTA11	tif	HTA11_347_20000010115220280010000000000							false	Release 2.0		Details	
mxif_level_2/AFsubtracted/HTA11_347_20000010115220280020000000000.tif	HTAN Vanderbilt		HTA11_347_2000001011	MxIF	Level 2	Not Reported	Not reported	Not Reported	CRDC-GC/SB-CGC (open access)	syn25078786	HTA11	tif	HTA11_347_20000010115220280020000000000							false	Release 2.0		Details	
mxif_level_2/AFsubtracted/HTA11_347_20000010115220280030000000000.tif	HTAN Vanderbilt		HTA11_347_2000001011	MxIF	Level 2	Not Reported	Not reported	Not Reported	CRDC-GC/SB-CGC (open access)	syn25078891	HTA11	tif	HTA11_347_20000010115220280030000000000							false	Release 2.0		Details	
mxif_level_2/AFsubtracted/HTA11_377_20000010115220280010000000000.tif	HTAN Vanderbilt		HTA11_377_2000001011	MxIF	Level 2	Not Reported	Not reported	Not Reported	CRDC-GC/SB-CGC (open access)	syn25078988	HTA11	tif	HTA11_377_20000010115220280010000000000							false	Release 2.0		Details	
mxif_level_2/AFsubtracted/HTA11_377_20000010115220280020000000000.tif	HTAN Vanderbilt		HTA11_377_2000001011	MxIF	Level 2	Not Reported	Not reported	Not Reported	CRDC-GC/SB-CGC (open access)	syn25079130	HTA11	tif	HTA11_377_20000010115220280020000000000							false	Release 2.0		Details	
mxif_level_2/AFsubtracted/HTA11_377_20000010115220280030000000000.tif	HTAN Vanderbilt		HTA11_377_2000001011	MxIF	Level 2	Not Reported	Not reported	Not Reported	CRDC-GC/SB-CGC (open access)	syn25079158	HTA11	tif	HTA11_377_20000010115220280030000000000							false	Release 2.0		Details	
mxif_level_2/AFsubtracted/HTA11_392_30000110115220260010000000000.tif	HTAN Vanderbilt		HTA11_392_3000011011	MxIF	Level 2	Not Reported	Not reported	Not Reported	CRDC-GC/SB-CGC (open access)	syn25079471	HTA11	tif	HTA11_392_30000110115220260010000000000							false	Release 2.0		Details	
mxif_level_2/AFsubtracted/HTA11_392_30000110115220260020000000000.tif	HTAN Vanderbilt		HTA11_392_3000011011	MxIF	Level 2	Not Reported	Not reported	Not Reported	CRDC-GC/SB-CGC (open access)	syn25079620	HTA11	tif	HTA11_392_30000110115220260020000000000							false	Release 2.0		Details	
mxif_level_2/AFsubtracted/HTA11_392_30000110115220260030000000000.tif	HTAN Vanderbilt		HTA11_392_3000011011	MxIF	Level 2	Not Reported	Not reported	Not Reported	CRDC-GC/SB-CGC (open access)	syn25079715	HTA11	tif	HTA11_392_30000110115220260030000000000							false	Release 2.0		Details	
mxif_level_2/AFsubtracted/HTA11_392_30000110115220260040000000000.tif	HTAN Vanderbilt		HTA11_392_3000011011	MxIF	Level 2	Not Reported	Not reported	Not Reported	CRDC-GC/SB-CGC (open access)	syn25079883	HTA11	tif	HTA11_392_30000110115220260040000000000							false	Release 2.0		Details	
mxif_level_2/AFsubtracted/HTA11_392_30000110115220260050000000000.tif	HTAN Vanderbilt		HTA11_392_3000011011	MxIF	Level 2	Not Reported	Not reported	Not Reported	CRDC-GC/SB-CGC (open access)	syn25080115	HTA11	tif	HTA11_392_30000110115220260050000000000							false	Release 2.0		Details	
mxif_level_2/AFsubtracted/HTA11_392_30000110115220260060000000000.tif	HTAN Vanderbilt		HTA11_392_3000011011	MxIF	Level 2	Not Reported	Not reported	Not Reported	CRDC-GC/SB-CGC (open access)	syn25080243	HTA11	tif	HTA11_392_30000110115220260060000000000							false	Release 2.0		Details	
mxif_level_2/AFsubtracted/HTA11_411_20000010115220260010000000000.tif	HTAN Vanderbilt		HTA11_411_2000001011	MxIF	Level 2	Not Reported	Not reported	Not Reported	CRDC-GC/SB-CGC (open access)	syn25080294	HTA11	tif	HTA11_411_20000010115220260010000000000							false	Release 2.0		Details	Image Viewer Coming Soon
mxif_level_2/AFsubtracted/HTA11_411_20000010115220260020000000000.tif	HTAN Vanderbilt		HTA11_411_2000001011	MxIF	Level 2	Not Reported	Not reported	Not Reported	CRDC-GC/SB-CGC (open access)	syn25080348	HTA11	tif	HTA11_411_20000010115220260020000000000							false	Release 2.0		Details	
mxif_level_2/AFsubtracted/HTA11_411_20000010115220260030000000000.tif	HTAN Vanderbilt		HTA11_411_2000001011	MxIF	Level 2	Not Reported	Not reported	Not Reported	CRDC-GC/SB-CGC (open access)	syn25080438	HTA11	tif	HTA11_411_20000010115220260030000000000							false	Release 2.0		Details	
mxif_level_2/AFsubtracted/HTA11_411_20000010115220260040000000000.tif	HTAN Vanderbilt		HTA11_411_2000001011	MxIF	Level 2	Not Reported	Not reported	Not Reported	CRDC-GC/SB-CGC (open access)	syn25080505	HTA11	tif	HTA11_411_20000010115220260040000000000							false	Release 2.0		Details	
mxif_level_2/AFsubtracted/HTA11_5212_20000010115220280010000000000.tif	HTAN Vanderbilt		HTA11_5212_2000001011	MxIF	Level 2	Not Reported	Not reported	Not Reported	CRDC-GC/SB-CGC (open access)	syn25081125	HTA11	tif	HTA11_5212_20000010115220280010000000000							false	Release 2.0		Details	
mxif_level_2/AFsubtracted/HTA11_5216_20000010115220280010000000000.tif	HTAN Vanderbilt		HTA11_5216_2000001011	MxIF	Level 2	Not Reported	Not reported	Not Reported	CRDC-GC/SB-CGC (open access)	syn25081183	HTA11	tif	HTA11_5216_20000010115220280010000000000							false	Release 2.0		Details	
mxif_level_2/AFsubtracted/HTA11_5216_20000010115220280020000000000.tif	HTAN Vanderbilt		HTA11_5216_2000001011	MxIF	Level 2	Not Reported	Not reported	Not Reported	CRDC-GC/SB-CGC (open access)	syn25081236	HTA11	tif	HTA11_5216_20000010115220280020000000000							false	Release 2.0		Details	
mxif_level_2/AFsubtracted/HTA11_5363_20000010115220260010000000000.tif	HTAN Vanderbilt		HTA11_5363_2000001011	MxIF	Level 2	Not Reported	Not reported	Not Reported	CRDC-GC/SB-CGC (open access)	syn25081419	HTA11	tif	HTA11_5363_20000010115220260010000000000							false	Release 2.0		Details	
mxif_level_2/AFsubtracted/HTA11_546_20000010115220280010000000000.tif	HTAN Vanderbilt		HTA11_546_2000001011	MxIF	Level 2	Not Reported	Not reported	Not Reported	CRDC-GC/SB-CGC (open access)	syn25081468	HTA11	tif	HTA11_546_20000010115220280010000000000							false	Release 2.0		Details	
mxif_level_2/AFsubtracted/HTA11_546_20000010115220280020000000000.tif	HTAN Vanderbilt		HTA11_546_2000001011	MxIF	Level 2	Not Reported	Not reported	Not Reported	CRDC-GC/SB-CGC (open access)	syn25081644	HTA11	tif	HTA11_546_20000010115220280020000000000							false	Release 2.0		Details	
mxif_level_2/AFsubtracted/HTA11_5994_20000010115220260010000000000.tif	HTAN Vanderbilt		HTA11_5994_2000001011	MxIF	Level 2	Not Reported	Not reported	Not Reported	CRDC-GC/SB-CGC (open access)	syn25081854	HTA11	tif	HTA11_5994_20000010115220260010000000000							false	Release 2.0		Details	
mxif_level_2/AFsubtracted/HTA11_5994_20000010115220260020000000000.tif	HTAN Vanderbilt		HTA11_5994_2000001011	MxIF	Level 2	Not Reported	Not reported	Not Reported	CRDC-GC/SB-CGC (open access)	syn25081939	HTA11	tif	HTA11_5994_20000010115220260020000000000							false	Release 2.0		Details	
mxif_level_2/AFsubtracted/HTA11_5994_20000010115220260030000000000.tif	HTAN Vanderbilt		HTA11_5994_2000001011	MxIF	Level 2	Not Reported	Not reported	Not Reported	CRDC-GC/SB-CGC (open access)	syn25082099	HTA11	tif	HTA11_5994_20000010115220260030000000000							false	Release 2.0		Details	
mxif_level_2/AFsubtracted/HTA11_5994_20000010115220260040000000000.tif	HTAN Vanderbilt		HTA11_5994_2000001011	MxIF	Level 2	Not Reported	Not reported	Not Reported	CRDC-GC/SB-CGC (open access)	syn25082198	HTA11	tif	HTA11_5994_20000010115220260040000000000							false	Release 2.0		Details	
mxif_level_2/AFsubtracted/HTA11_5994_20000010115220260050000000000.tif	HTAN Vanderbilt		HTA11_5994_2000001011	MxIF	Level 2	Not Reported	Not reported	Not Reported	CRDC-GC/SB-CGC (open access)	syn25082324	HTA11	tif	HTA11_5994_20000010115220260050000000000							false	Release 2.0		Details	
mxif_level_2/AFsubtracted/HTA11_5994_20000010115220260060000000000.tif	HTAN Vanderbilt		HTA11_5994_2000001011	MxIF	Level 2	Not Reported	Not reported	Not Reported	CRDC-GC/SB-CGC (open access)	syn25082443	HTA11	tif	HTA11_5994_20000010115220260060000000000							false	Release 2.0		Details	
mxif_level_2/AFsubtracted/HTA11_6025_20000010115220280010000000000.tif	HTAN Vanderbilt		HTA11_6025_2000001011	MxIF	Level 2	Not Reported	Not reported	Not Reported	CRDC-GC/SB-CGC (open access)	syn25082529	HTA11	tif	HTA11_6025_20000010115220280010000000000							false	Release 2.0		Details	
mxif_level_2/AFsubtracted/HTA11_6025_20000010115220280020000000000.tif	HTAN Vanderbilt		HTA11_6025_2000001011	MxIF	Level 2	Not Reported	Not reported	Not Reported	CRDC-GC/SB-CGC (open access)	syn25082605	HTA11	tif	HTA11_6025_20000010115220280020000000000							false	Release 2.0		Details	
