Filename	Atlas Name	Publications	Biospecimen	Assay	Level	Organ	Treatment	Diagnosis	Data Access	Synapse Id	Atlasid	File Format	Data File ID	Parent Data File ID	Primary Diagnosis	Sc RN Aseq Workflow Type	Sc RN Aseq Workflow Parameters Description	Workflow Version	Workflow Link	Is Raw Sequencing	Release Version	Organ Type	Metadata	View
mxif_level_2/AFsubtracted/HTA11_6025_20000010115220280030000000000.tif	HTAN Vanderbilt		HTA11_6025_2000001011	MxIF	Level 2	Not Reported	Not reported	Not Reported	CRDC-GC/SB-CGC (open access)	syn25082706	HTA11	tif	HTA11_6025_20000010115220280030000000000							false	Release 2.0		Details	
mxif_level_2/AFsubtracted/HTA11_6025_20000010115220280040000000000.tif	HTAN Vanderbilt		HTA11_6025_2000001011	MxIF	Level 2	Not Reported	Not reported	Not Reported	CRDC-GC/SB-CGC (open access)	syn25082910	HTA11	tif	HTA11_6025_20000010115220280040000000000							false	Release 2.0		Details	
mxif_level_2/AFsubtracted/HTA11_6134_20000010115220260010000000000.tif	HTAN Vanderbilt		HTA11_6134_2000001011	MxIF	Level 2	Not Reported	Not reported	Not Reported	CRDC-GC/SB-CGC (open access)	syn25082997	HTA11	tif	HTA11_6134_20000010115220260010000000000							false	Release 2.0		Details	
mxif_level_2/AFsubtracted/HTA11_6147_20000010115220280010000000000.tif	HTAN Vanderbilt		HTA11_6147_2000001011	MxIF	Level 2	Not Reported	Not reported	Not Reported	CRDC-GC/SB-CGC (open access)	syn25083092	HTA11	tif	HTA11_6147_20000010115220280010000000000							false	Release 2.0		Details	
mxif_level_2/AFsubtracted/HTA11_6310_20000010115220280010000000000.tif	HTAN Vanderbilt		HTA11_6310_2000001011	MxIF	Level 2	Not Reported	Not reported	Not Reported	CRDC-GC/SB-CGC (open access)	syn25083150	HTA11	tif	HTA11_6310_20000010115220280010000000000							false	Release 2.0		Details	
mxif_level_2/AFsubtracted/HTA11_6310_20000010115220280020000000000.tif	HTAN Vanderbilt		HTA11_6310_2000001011	MxIF	Level 2	Not Reported	Not reported	Not Reported	CRDC-GC/SB-CGC (open access)	syn25083176	HTA11	tif	HTA11_6310_20000010115220280020000000000							false	Release 2.0		Details	
mxif_level_2/AFsubtracted/HTA11_6310_20000010115220280030000000000.tif	HTAN Vanderbilt		HTA11_6310_2000001011	MxIF	Level 2	Not Reported	Not reported	Not Reported	CRDC-GC/SB-CGC (open access)	syn25083243	HTA11	tif	HTA11_6310_20000010115220280030000000000							false	Release 2.0		Details	
mxif_level_2/AFsubtracted/HTA11_6310_20000010115220280040000000000.tif	HTAN Vanderbilt		HTA11_6310_2000001011	MxIF	Level 2	Not Reported	Not reported	Not Reported	CRDC-GC/SB-CGC (open access)	syn25083293	HTA11	tif	HTA11_6310_20000010115220280040000000000							false	Release 2.0		Details	
mxif_level_2/AFsubtracted/HTA11_696_20000010115220280010000000000.tif	HTAN Vanderbilt		HTA11_696_2000001011	MxIF	Level 2	Not Reported	Not reported	Not Reported	CRDC-GC/SB-CGC (open access)	syn25083345	HTA11	tif	HTA11_696_20000010115220280010000000000							false	Release 2.0		Details	
mxif_level_2/AFsubtracted/HTA11_83_20000010115220280010000000000.tif	HTAN Vanderbilt		HTA11_83_2000001011	MxIF	Level 2	Not Reported	Not reported	Not Reported	CRDC-GC/SB-CGC (open access)	syn25083429	HTA11	tif	HTA11_83_20000010115220280010000000000							false	Release 2.0		Details	
mxif_level_2/AFsubtracted/HTA11_83_20000010115220280020000000000.tif	HTAN Vanderbilt		HTA11_83_2000001011	MxIF	Level 2	Not Reported	Not reported	Not Reported	CRDC-GC/SB-CGC (open access)	syn25083512	HTA11	tif	HTA11_83_20000010115220280020000000000							false	Release 2.0		Details	
mxif_level_2/AFsubtracted/HTA11_83_20000010115220280030000000000.tif	HTAN Vanderbilt		HTA11_83_2000001011	MxIF	Level 2	Not Reported	Not reported	Not Reported	CRDC-GC/SB-CGC (open access)	syn25083552	HTA11	tif	HTA11_83_20000010115220280030000000000							false	Release 2.0		Details	
mxif_level_2/AFsubtracted/HTA11_866_20000010115220260010000000000.tif	HTAN Vanderbilt		HTA11_866_2000001011	MxIF	Level 2	Not Reported	Not reported	Not Reported	CRDC-GC/SB-CGC (open access)	syn25083661	HTA11	tif	HTA11_866_20000010115220260010000000000							false	Release 2.0		Details	
mxif_level_2/AFsubtracted/HTA11_866_20000010115220260020000000000.tif	HTAN Vanderbilt		HTA11_866_2000001011	MxIF	Level 2	Not Reported	Not reported	Not Reported	CRDC-GC/SB-CGC (open access)	syn25083774	HTA11	tif	HTA11_866_20000010115220260020000000000							false	Release 2.0		Details	
HTAN Vanderbilt/imaging_level_2_OMEtiff/HTA11_1391_2000001011523001.ome.tif	HTAN Vanderbilt		HTA11_1391_2000001011	MxIF	Level 2	Not Reported	Not reported	Not Reported	Coming Soon	syn61376134	HTA11	OME-TIFF	HTA11_1391_2000001011523001							false	Release 7.0		Details	
HTAN Vanderbilt/imaging_level_2_OMEtiff/HTA11_1391_2000001011523002.ome.tif	HTAN Vanderbilt		HTA11_1391_2000001011	MxIF	Level 2	Not Reported	Not reported	Not Reported	Coming Soon	syn61376135	HTA11	OME-TIFF	HTA11_1391_2000001011523002							false	Release 7.0		Details	
HTAN Vanderbilt/imaging_level_2_OMEtiff/HTA11_1391_2000001011523003.ome.tif	HTAN Vanderbilt		HTA11_1391_2000001011	MxIF	Level 2	Not Reported	Not reported	Not Reported	Coming Soon	syn61376157	HTA11	OME-TIFF	HTA11_1391_2000001011523003							false	Release 7.0		Details	
HTAN Vanderbilt/imaging_level_2_OMEtiff/HTA11_1938_2000001011523001.ome.tif	HTAN Vanderbilt		HTA11_1938_2000001011	MxIF	Level 2	Not Reported	Not reported	Not Reported	Coming Soon	syn61376159	HTA11	OME-TIFF	HTA11_1938_2000001011523001							false	Release 7.0		Details	
HTAN Vanderbilt/imaging_level_2_OMEtiff/HTA11_1938_2000001011523002.ome.tif	HTAN Vanderbilt		HTA11_1938_2000001011	MxIF	Level 2	Not Reported	Not reported	Not Reported	Coming Soon	syn61376162	HTA11	OME-TIFF	HTA11_1938_2000001011523002							false	Release 7.0		Details	
HTAN Vanderbilt/imaging_level_2_OMEtiff/HTA11_2112_2000001011523001.ome.tif	HTAN Vanderbilt		HTA11_2112_2000001011	MxIF	Level 2	Not Reported	Not reported	Not Reported	Coming Soon	syn61376165	HTA11	OME-TIFF	HTA11_2112_2000001011523001							false	Release 7.0		Details	
HTAN Vanderbilt/imaging_level_2_OMEtiff/HTA11_2112_2000001011523002.ome.tif	HTAN Vanderbilt		HTA11_2112_2000001011	MxIF	Level 2	Not Reported	Not reported	Not Reported	Coming Soon	syn61376168	HTA11	OME-TIFF	HTA11_2112_2000001011523002							false	Release 7.0		Details	
HTAN Vanderbilt/imaging_level_2_OMEtiff/HTA11_2112_2000001011523003.ome.tif	HTAN Vanderbilt		HTA11_2112_2000001011	MxIF	Level 2	Not Reported	Not reported	Not Reported	Coming Soon	syn61376170	HTA11	OME-TIFF	HTA11_2112_2000001011523003							false	Release 7.0		Details	
HTAN Vanderbilt/imaging_level_2_OMEtiff/HTA11_2112_2000001011523004.ome.tif	HTAN Vanderbilt		HTA11_2112_2000001011	MxIF	Level 2	Not Reported	Not reported	Not Reported	Coming Soon	syn61376171	HTA11	OME-TIFF	HTA11_2112_2000001011523004							false	Release 7.0		Details	
HTAN Vanderbilt/imaging_level_2_OMEtiff/HTA11_2235_2000001011523001.ome.tif	HTAN Vanderbilt		HTA11_2235_2000001011	MxIF	Level 2	Not Reported	Not reported	Not Reported	Coming Soon	syn61376174	HTA11	OME-TIFF	HTA11_2235_2000001011523001							false	Release 7.0		Details	
HTAN Vanderbilt/imaging_level_2_OMEtiff/HTA11_2235_2000001011523002.ome.tif	HTAN Vanderbilt		HTA11_2235_2000001011	MxIF	Level 2	Not Reported	Not reported	Not Reported	Coming Soon	syn61376175	HTA11	OME-TIFF	HTA11_2235_2000001011523002							false	Release 7.0		Details	
HTAN Vanderbilt/imaging_level_2_OMEtiff/HTA11_2235_2000001011523003.ome.tif	HTAN Vanderbilt		HTA11_2235_2000001011	MxIF	Level 2	Not Reported	Not reported	Not Reported	Coming Soon	syn61376178	HTA11	OME-TIFF	HTA11_2235_2000001011523003							false	Release 7.0		Details	
HTAN Vanderbilt/imaging_level_2_OMEtiff/HTA11_2487_2000001011523001.ome.tif	HTAN Vanderbilt		HTA11_2487_2000001011	MxIF	Level 2	Not Reported	Not reported	Not Reported	Coming Soon	syn61376190	HTA11	OME-TIFF	HTA11_2487_2000001011523001							false	Release 7.0		Details	
HTAN Vanderbilt/imaging_level_2_OMEtiff/HTA11_2487_2000001011523002.ome.tif	HTAN Vanderbilt		HTA11_2487_2000001011	MxIF	Level 2	Not Reported	Not reported	Not Reported	Coming Soon	syn61376201	HTA11	OME-TIFF	HTA11_2487_2000001011523002							false	Release 7.0		Details	
HTAN Vanderbilt/imaging_level_2_OMEtiff/HTA11_2951_2000001011523001.ome.tif	HTAN Vanderbilt		HTA11_2951_2000001011	MxIF	Level 2	Not Reported	Not reported	Not Reported	Coming Soon	syn61376205	HTA11	OME-TIFF	HTA11_2951_2000001011523001							false	Release 7.0		Details	
HTAN Vanderbilt/imaging_level_2_OMEtiff/HTA11_2951_2000001011523002.ome.tif	HTAN Vanderbilt		HTA11_2951_2000001011	MxIF	Level 2	Not Reported	Not reported	Not Reported	Coming Soon	syn61376224	HTA11	OME-TIFF	HTA11_2951_2000001011523002							false	Release 7.0		Details	
HTAN Vanderbilt/imaging_level_2_OMEtiff/HTA11_2951_2000001011523003.ome.tif	HTAN Vanderbilt		HTA11_2951_2000001011	MxIF	Level 2	Not Reported	Not reported	Not Reported	Coming Soon	syn61376227	HTA11	OME-TIFF	HTA11_2951_2000001011523003							false	Release 7.0		Details	
HTAN Vanderbilt/imaging_level_2_OMEtiff/HTA11_3331_2000001011523001.ome.tif	HTAN Vanderbilt		HTA11_3331_2000001011	MxIF	Level 2	Not Reported	Not reported	Not Reported	Coming Soon	syn61376334	HTA11	OME-TIFF	HTA11_3331_2000001011523001							false	Release 7.0		Details	
HTAN Vanderbilt/imaging_level_2_OMEtiff/HTA11_3361_2000001011523001.ome.tif	HTAN Vanderbilt		HTA11_3361_2000001011	MxIF	Level 2	Not Reported	Not reported	Not Reported	Coming Soon	syn61376339	HTA11	OME-TIFF	HTA11_3361_2000001011523001							false	Release 7.0		Details	
HTAN Vanderbilt/imaging_level_2_OMEtiff/HTA11_3361_2000001011523002.ome.tif	HTAN Vanderbilt		HTA11_3361_2000001011	MxIF	Level 2	Not Reported	Not reported	Not Reported	Coming Soon	syn61376340	HTA11	OME-TIFF	HTA11_3361_2000001011523002							false	Release 7.0		Details	
HTAN Vanderbilt/imaging_level_2_OMEtiff/HTA11_3361_2000001011523003.ome.tif	HTAN Vanderbilt		HTA11_3361_2000001011	MxIF	Level 2	Not Reported	Not reported	Not Reported	Coming Soon	syn61376347	HTA11	OME-TIFF	HTA11_3361_2000001011523003							false	Release 7.0		Details	
HTAN Vanderbilt/imaging_level_2_OMEtiff/HTA11_3361_2000001011523004.ome.tif	HTAN Vanderbilt		HTA11_3361_2000001011	MxIF	Level 2	Not Reported	Not reported	Not Reported	Coming Soon	syn61376349	HTA11	OME-TIFF	HTA11_3361_2000001011523004							false	Release 7.0		Details	
HTAN Vanderbilt/imaging_level_2_OMEtiff/HTA11_3361_2000001011523005.ome.tif	HTAN Vanderbilt		HTA11_3361_2000001011	MxIF	Level 2	Not Reported	Not reported	Not Reported	Coming Soon	syn61376352	HTA11	OME-TIFF	HTA11_3361_2000001011523005							false	Release 7.0		Details	
HTAN Vanderbilt/imaging_level_2_OMEtiff/HTA11_3361_2000001011523006.ome.tif	HTAN Vanderbilt		HTA11_3361_2000001011	MxIF	Level 2	Not Reported	Not reported	Not Reported	Coming Soon	syn61376355	HTA11	OME-TIFF	HTA11_3361_2000001011523006							false	Release 7.0		Details	
HTAN Vanderbilt/imaging_level_2_OMEtiff/HTA11_3361_2000001011523007.ome.tif	HTAN Vanderbilt		HTA11_3361_2000001011	MxIF	Level 2	Not Reported	Not reported	Not Reported	Coming Soon	syn61376363	HTA11	OME-TIFF	HTA11_3361_2000001011523007							false	Release 7.0		Details	
HTAN Vanderbilt/imaging_level_2_OMEtiff/HTA11_3361_2000001011523008.ome.tif	HTAN Vanderbilt		HTA11_3361_2000001011	MxIF	Level 2	Not Reported	Not reported	Not Reported	Coming Soon	syn61376367	HTA11	OME-TIFF	HTA11_3361_2000001011523008							false	Release 7.0		Details	
HTAN Vanderbilt/imaging_level_2_OMEtiff/HTA11_3361_2000001011523009.ome.tif	HTAN Vanderbilt		HTA11_3361_2000001011	MxIF	Level 2	Not Reported	Not reported	Not Reported	Coming Soon	syn61376370	HTA11	OME-TIFF	HTA11_3361_2000001011523009							false	Release 7.0		Details	
HTAN Vanderbilt/imaging_level_2_OMEtiff/HTA11_3361_2000001011523010.ome.tif	HTAN Vanderbilt		HTA11_3361_2000001011	MxIF	Level 2	Not Reported	Not reported	Not Reported	Coming Soon	syn61376372	HTA11	OME-TIFF	HTA11_3361_2000001011523010							false	Release 7.0		Details	
HTAN Vanderbilt/imaging_level_2_OMEtiff/HTA11_3410_2000001011523001.ome.tif	HTAN Vanderbilt		HTA11_3410_2000001011	MxIF	Level 2	Not Reported	Not reported	Not Reported	Coming Soon	syn61376393	HTA11	OME-TIFF	HTA11_3410_2000001011523001							false	Release 7.0		Details	
HTAN Vanderbilt/imaging_level_2_OMEtiff/HTA11_3410_2000001011523002.ome.tif	HTAN Vanderbilt		HTA11_3410_2000001011	MxIF	Level 2	Not Reported	Not reported	Not Reported	Coming Soon	syn61376410	HTA11	OME-TIFF	HTA11_3410_2000001011523002							false	Release 7.0		Details	
HTAN Vanderbilt/imaging_level_2_OMEtiff/HTA11_3410_2000001011523003.ome.tif	HTAN Vanderbilt		HTA11_3410_2000001011	MxIF	Level 2	Not Reported	Not reported	Not Reported	Coming Soon	syn61376418	HTA11	OME-TIFF	HTA11_3410_2000001011523003							false	Release 7.0		Details	
HTAN Vanderbilt/imaging_level_2_OMEtiff/HTA11_3410_2000001011523004.ome.tif	HTAN Vanderbilt		HTA11_3410_2000001011	MxIF	Level 2	Not Reported	Not reported	Not Reported	Coming Soon	syn61376427	HTA11	OME-TIFF	HTA11_3410_2000001011523004							false	Release 7.0		Details	
HTAN Vanderbilt/imaging_level_2_OMEtiff/HTA11_3410_2000001011523005.ome.tif	HTAN Vanderbilt		HTA11_3410_2000001011	MxIF	Level 2	Not Reported	Not reported	Not Reported	Coming Soon	syn61376432	HTA11	OME-TIFF	HTA11_3410_2000001011523005							false	Release 7.0		Details	
HTAN Vanderbilt/imaging_level_2_OMEtiff/HTA11_347_2000001011523001.ome.tif	HTAN Vanderbilt		HTA11_347_2000001011	MxIF	Level 2	Not Reported	Not reported	Not Reported	Coming Soon	syn61376444	HTA11	OME-TIFF	HTA11_347_2000001011523001							false	Release 7.0		Details	
HTAN Vanderbilt/imaging_level_2_OMEtiff/HTA11_347_2000001011523002.ome.tif	HTAN Vanderbilt		HTA11_347_2000001011	MxIF	Level 2	Not Reported	Not reported	Not Reported	Coming Soon	syn61376460	HTA11	OME-TIFF	HTA11_347_2000001011523002							false	Release 7.0		Details	
HTAN Vanderbilt/imaging_level_2_OMEtiff/HTA11_347_2000001011523003.ome.tif	HTAN Vanderbilt		HTA11_347_2000001011	MxIF	Level 2	Not Reported	Not reported	Not Reported	Coming Soon	syn61376481	HTA11	OME-TIFF	HTA11_347_2000001011523003							false	Release 7.0		Details	
HTAN Vanderbilt/imaging_level_2_OMEtiff/HTA11_377_2000001011523001.ome.tif	HTAN Vanderbilt		HTA11_377_2000001011	MxIF	Level 2	Not Reported	Not reported	Not Reported	Coming Soon	syn61376496	HTA11	OME-TIFF	HTA11_377_2000001011523001							false	Release 7.0		Details	
HTAN Vanderbilt/imaging_level_2_OMEtiff/HTA11_377_2000001011523002.ome.tif	HTAN Vanderbilt		HTA11_377_2000001011	MxIF	Level 2	Not Reported	Not reported	Not Reported	Coming Soon	syn61376515	HTA11	OME-TIFF	HTA11_377_2000001011523002							false	Release 7.0		Details	
HTAN Vanderbilt/imaging_level_2_OMEtiff/HTA11_377_2000001011523003.ome.tif	HTAN Vanderbilt		HTA11_377_2000001011	MxIF	Level 2	Not Reported	Not reported	Not Reported	Coming Soon	syn61376517	HTA11	OME-TIFF	HTA11_377_2000001011523003							false	Release 7.0		Details	
HTAN Vanderbilt/imaging_level_2_OMEtiff/HTA11_5212_2000001011523001.ome.tif	HTAN Vanderbilt		HTA11_5212_2000001011	MxIF	Level 2	Not Reported	Not reported	Not Reported	Coming Soon	syn61376605	HTA11	OME-TIFF	HTA11_5212_2000001011523001							false	Release 7.0		Details	
HTAN Vanderbilt/imaging_level_2_OMEtiff/HTA11_5216_2000001011523001.ome.tif	HTAN Vanderbilt		HTA11_5216_2000001011	MxIF	Level 2	Not Reported	Not reported	Not Reported	Coming Soon	syn61376608	HTA11	OME-TIFF	HTA11_5216_2000001011523001							false	Release 7.0		Details	
HTAN Vanderbilt/imaging_level_2_OMEtiff/HTA11_5216_2000001011523002.ome.tif	HTAN Vanderbilt		HTA11_5216_2000001011	MxIF	Level 2	Not Reported	Not reported	Not Reported	Coming Soon	syn61376614	HTA11	OME-TIFF	HTA11_5216_2000001011523002							false	Release 7.0		Details	
HTAN Vanderbilt/imaging_level_2_OMEtiff/HTA11_5363_2000001011523001.ome.tif	HTAN Vanderbilt		HTA11_5363_2000001011	MxIF	Level 2	Not Reported	Not reported	Not Reported	Coming Soon	syn61376622	HTA11	OME-TIFF	HTA11_5363_2000001011523001							false	Release 7.0		Details	
HTAN Vanderbilt/imaging_level_2_OMEtiff/HTA11_546_2000001011523001.ome.tif	HTAN Vanderbilt		HTA11_546_2000001011	MxIF	Level 2	Not Reported	Not reported	Not Reported	Coming Soon	syn61376624	HTA11	OME-TIFF	HTA11_546_2000001011523001							false	Release 7.0		Details	
HTAN Vanderbilt/imaging_level_2_OMEtiff/HTA11_546_2000001011523002.ome.tif	HTAN Vanderbilt		HTA11_546_2000001011	MxIF	Level 2	Not Reported	Not reported	Not Reported	Coming Soon	syn61376635	HTA11	OME-TIFF	HTA11_546_2000001011523002							false	Release 7.0		Details	
HTAN Vanderbilt/imaging_level_2_OMEtiff/HTA11_6025_2000001011523001.ome.tif	HTAN Vanderbilt		HTA11_6025_2000001011	MxIF	Level 2	Not Reported	Not reported	Not Reported	Coming Soon	syn61376673	HTA11	OME-TIFF	HTA11_6025_2000001011523001							false	Release 7.0		Details	
HTAN Vanderbilt/imaging_level_2_OMEtiff/HTA11_6025_2000001011523002.ome.tif	HTAN Vanderbilt		HTA11_6025_2000001011	MxIF	Level 2	Not Reported	Not reported	Not Reported	Coming Soon	syn61376677	HTA11	OME-TIFF	HTA11_6025_2000001011523002							false	Release 7.0		Details	
HTAN Vanderbilt/imaging_level_2_OMEtiff/HTA11_6025_2000001011523003.ome.tif	HTAN Vanderbilt		HTA11_6025_2000001011	MxIF	Level 2	Not Reported	Not reported	Not Reported	Coming Soon	syn61376685	HTA11	OME-TIFF	HTA11_6025_2000001011523003							false	Release 7.0		Details	
HTAN Vanderbilt/imaging_level_2_OMEtiff/HTA11_6025_2000001011523004.ome.tif	HTAN Vanderbilt		HTA11_6025_2000001011	MxIF	Level 2	Not Reported	Not reported	Not Reported	Coming Soon	syn61376690	HTA11	OME-TIFF	HTA11_6025_2000001011523004							false	Release 7.0		Details	
HTAN Vanderbilt/imaging_level_2_OMEtiff/HTA11_6134_2000001011523001.ome.tif	HTAN Vanderbilt		HTA11_6134_2000001011	MxIF	Level 2	Not Reported	Not reported	Not Reported	Coming Soon	syn61376691	HTA11	OME-TIFF	HTA11_6134_2000001011523001							false	Release 7.0		Details	
HTAN Vanderbilt/imaging_level_2_OMEtiff/HTA11_6147_2000001011523001.ome.tif	HTAN Vanderbilt		HTA11_6147_2000001011	MxIF	Level 2	Not Reported	Not reported	Not Reported	Coming Soon	syn61376695	HTA11	OME-TIFF	HTA11_6147_2000001011523001							false	Release 7.0		Details	
HTAN Vanderbilt/imaging_level_2_OMEtiff/HTA11_6310_2000001011523001.ome.tif	HTAN Vanderbilt		HTA11_6310_2000001011	MxIF	Level 2	Not Reported	Not reported	Not Reported	Coming Soon	syn61376699	HTA11	OME-TIFF	HTA11_6310_2000001011523001							false	Release 7.0		Details	
HTAN Vanderbilt/imaging_level_2_OMEtiff/HTA11_6310_2000001011523002.ome.tif	HTAN Vanderbilt		HTA11_6310_2000001011	MxIF	Level 2	Not Reported	Not reported	Not Reported	Coming Soon	syn61376700	HTA11	OME-TIFF	HTA11_6310_2000001011523002							false	Release 7.0		Details	
HTAN Vanderbilt/imaging_level_2_OMEtiff/HTA11_6310_2000001011523003.ome.tif	HTAN Vanderbilt		HTA11_6310_2000001011	MxIF	Level 2	Not Reported	Not reported	Not Reported	Coming Soon	syn61376702	HTA11	OME-TIFF	HTA11_6310_2000001011523003							false	Release 7.0		Details	
HTAN Vanderbilt/imaging_level_2_OMEtiff/HTA11_6310_2000001011523004.ome.tif	HTAN Vanderbilt		HTA11_6310_2000001011	MxIF	Level 2	Not Reported	Not reported	Not Reported	Coming Soon	syn61376708	HTA11	OME-TIFF	HTA11_6310_2000001011523004							false	Release 7.0		Details	
HTAN Vanderbilt/imaging_level_2_OMEtiff/HTA11_696_2000001011523001.ome.tif	HTAN Vanderbilt		HTA11_696_2000001011	MxIF	Level 2	Not Reported	Not reported	Not Reported	Coming Soon	syn61376711	HTA11	OME-TIFF	HTA11_696_2000001011523001							false	Release 7.0		Details	